timestamp,ground_truth,markers,range,filtered
1724751501.4253023,-0.006402160879845908,,,
1724751501.4261305,,,,-0.013669084974691464
1724751501.4450002,,,-0.0023344764880153966,
1724751501.4502158,,-0.020150868372915333,,
1724751501.459526,-0.006390870848803409,,,
1724751501.4848742,,-0.020150868372915333,,
1724751501.4936626,-0.006373323746134751,,,
1724751501.516576,,-0.020150868372915333,,
1724751501.5262144,,,,-0.011605948152811164
1724751501.5280871,-0.006383877467222909,,,
1724751501.5452347,,,0.0019041749782409223,
1724751501.5517182,,-0.020150868372915333,,
1724751501.5623891,-0.006385470204662624,,,
1724751501.585103,,-0.020150868372915333,,
1724751501.59756,-0.006353895314381575,,,
1724751501.6184976,,-0.020150868372915333,,
1724751501.626157,,,,-0.00946670904425599
1724751501.6315174,-0.006341937706845435,,,
1724751501.6464972,,,-0.008602100181007651,
1724751501.6513827,,-0.020150868372915333,,
1724751501.665931,-0.006351490997856146,,,
1724751501.684728,,-0.020150868372915333,,
1724751501.6998732,-0.006348629819430407,,,
1724751501.7195513,,-0.020150868372915333,,
1724751501.7263088,,,,-0.013543191064247291
1724751501.7343745,-0.006335005009990624,,,
1724751501.7475996,,,-0.001874124470014059,
1724751501.7528236,,-0.020150868372915333,,
1724751501.7682543,-0.006313609804760922,,,
1724751501.7878056,,-0.020150868372915333,,
1724751501.8030798,-0.006302682069942556,,,
1724751501.819155,,-0.020150868372915333,,
1724751501.8264508,,,,-0.01140197803143806
1724751501.8375714,-0.006317954214721588,,,
1724751501.849303,,,0.0051240015801782696,
1724751501.8543234,,-0.020150868372915333,,
1724751501.8716736,-0.0063002954159276925,,,
1724751501.8866107,,-0.020150868372915333,,
1724751501.9061232,-0.006278267588519348,,,
1724751501.9221876,,-0.008330305740131947,,
1724751501.9262903,,,,-0.00309216937547199
1724751501.9400299,-0.006271765788285144,,,
1724751501.9496162,,,0.00012988917302661024,
1724751501.9565003,,-0.008330305740131947,,
1724751501.9750957,-0.006271858075827197,,,
1724751501.9875367,,-0.008330305740131947,,
1724751502.009231,-0.006277308683330318,,,
1724751502.0212936,,-0.008330305740131947,,
1724751502.0262492,,,,-0.0037912325327728977
1724751502.0436,-0.006253021977211226,,,
1724751502.0516944,,,-0.015937942872469822,
1724751502.0578887,,-0.008330305740131947,,
1724751502.0784042,-0.006232238377928745,,,
1724751502.0902367,,0.0008547784505683005,,
1724751502.1126313,-0.0062190307648304355,,,
1724751502.1218426,,0.0008547784505683005,,
1724751502.1261916,,,,-0.0068305233800741395
1724751502.1468344,-0.0062514441949472754,,,
1724751502.1524916,,,-0.00281213772507375,
1724751502.1586568,,-0.008330305740131947,,
1724751502.1812618,-0.006234695543430924,,,
1724751502.1896315,,0.0008547784505683005,,
1724751502.2154434,-0.006231856372768796,,,
1724751502.224679,,0.0008547784505683005,,
1724751502.2263823,,,,-0.0018169207715908972
1724751502.2501142,-0.006227567409302637,,,
1724751502.2532187,,,-0.016079369231890118,
1724751502.2584636,,0.0008547784505683005,,
1724751502.2838628,-0.006231565452016419,,,
1724751502.291632,,-0.020150868372915333,,
1724751502.3183653,-0.006245206059293018,,,
1724751502.326291,,,,-0.01544273641173731
1724751502.3352141,,-0.008330305740131947,,
1724751502.3524854,-0.006229430036936101,,,
1724751502.3542964,,,-0.005513908125345248,
1724751502.3625805,,0.0008547784505683005,,
1724751502.3862066,-0.006227435099590117,,,
1724751502.3950136,,0.0008547784505683005,,
1724751502.42126,-0.0062247362036638165,,,
1724751502.426438,,,,-0.00444165867508369
1724751502.426719,,0.0008547784505683005,,
1724751502.4543118,,,-0.018731624542453036,
1724751502.4547462,-0.0062555779261588285,,,
1724751502.4599957,,0.0008547784505683005,,
1724751502.489176,-0.006250293217949121,,,
1724751502.493829,,-0.008330305740131947,,
1724751502.5254538,,0.0008547784505683005,,
1724751502.5259023,,,,-0.00814544931609751
1724751502.5269084,-0.0062314211719023405,,,
1724751502.554739,,,-0.004706125074304896,
1724751502.55866,,0.0008547784505683005,,
1724751502.560628,-0.006222926624301017,,,
1724751502.5923955,,-0.020150868372915333,,
1724751502.594539,-0.006212662125291146,,,
1724751502.6249423,,0.0008547784505683005,,
1724751502.6261487,,,,-0.002861750141919487
1724751502.62667,-0.006233627498218652,,,
1724751502.655142,,,-0.006440268844608068,
1724751502.6584826,,0.0008547784505683005,,
1724751502.6600235,-0.006216966067264629,,,
1724751502.6931489,,-0.020150868372915333,,
1724751502.6951597,-0.006217543135378811,,,
1724751502.7266088,,,,-0.01156804811395104
1724751502.7268414,,0.0008547784505683005,,
1724751502.7283669,-0.006212516141858693,,,
1724751502.7569978,,,-0.009911878761936265,
1724751502.7619824,,-0.020150868372915333,,
1724751502.7635481,-0.0062264702934875515,,,
1724751502.795283,,0.0008547784505683005,,
1724751502.797185,-0.006237493454338328,,,
1724751502.8263457,,,,-0.005654520845527129
1724751502.8289135,,0.0008547784505683005,,
1724751502.8309991,-0.0062177345868708045,,,
1724751502.8569221,,,-0.009188760800198146,
1724751502.8604283,,-0.020150868372915333,,
1724751502.865494,-0.006206820635076937,,,
1724751502.8943515,,-0.020150868372915333,,
1724751502.8992329,-0.006205255347506267,,,
1724751502.9261777,,,,-0.013210329921393826
1724751502.9266493,,-0.020150868372915333,,
1724751502.9336321,-0.006197726665653214,,,
1724751502.9578354,,,-0.0025968517762646913,
1724751502.9618394,,-0.020150868372915333,,
1724751502.9677546,-0.006232538650679409,,,
1724751502.9950767,,0.0008547784505683005,,
1724751503.0021534,-0.006231442240089535,,,
1724751503.0265436,,,,-0.0028474726987732565
1724751503.0296874,,0.0008547784505683005,,
1724751503.036604,-0.006227270412475505,,,
1724751503.0579531,,,-0.004690849538960228,
1724751503.0641437,,0.0008547784505683005,,
1724751503.0706427,-0.006217750527606647,,,
1724751503.0960853,,-0.020150868372915333,,
1724751503.1050448,-0.006207292136934051,,,
1724751503.126544,,,,-0.010833814888899803
1724751503.1310139,,-0.020150868372915333,,
1724751503.1390002,-0.006228685234466624,,,
1724751503.159213,,,0.0002639731567722703,
1724751503.1652663,,0.0008547784505683005,,
1724751503.173682,-0.006239439094732013,,,
1724751503.195633,,0.0008547784505683005,,
1724751503.2076793,-0.006232877619917865,,,
1724751503.2266347,,,,-0.001239222589686692
1724751503.2315838,,0.0008547784505683005,,
1724751503.2423747,-0.006231156815099226,,,
1724751503.259112,,,-0.012216630814019445,
1724751503.2636077,,0.0008547784505683005,,
1724751503.2763486,-0.006226634062795,,,
1724751503.298125,,0.0008547784505683005,,
1724751503.3105378,-0.006228865064220379,,,
1724751503.3263967,,,,-0.004875215557220349
1724751503.3300307,,0.0008547784505683005,,
1724751503.3446555,-0.0062298473777797625,,,
1724751503.3601556,,,-0.009509989812975917,
1724751503.3655548,,0.0008547784505683005,,
1724751503.379057,-0.00623367649949369,,,
1724751503.3988698,,0.0008547784505683005,,
1724751503.4137409,-0.006236131035896264,,,
1724751503.4263983,,,,-0.004361319643478634
1724751503.4342523,,0.0008547784505683005,,
1724751503.4473977,-0.006230725792101488,,,
1724751503.4610667,,,-0.015657430428148277,
1724751503.4659495,,0.0008547784505683005,,
1724751503.4814577,-0.006221165048422961,,,
1724751503.4997926,,0.0008547784505683005,,
1724751503.5150912,-0.006212183173957442,,,
1724751503.5269053,,,,-0.006874477364637779
1724751503.5317788,,-0.020150868372915333,,
1724751503.5496829,-0.0062010094687208195,,,
1724751503.5613582,,,-0.010995028954874203,
1724751503.5648515,,-0.020150868372915333,,
1724751503.5842657,-0.0061949153065343765,,,
1724751503.5994961,,-0.020150868372915333,,
1724751503.6188152,-0.006186114479484139,,,
1724751503.6263218,,,,-0.014207714613073009
1724751503.6326041,,-0.020150868372915333,,
1724751503.6534815,-0.0061791635932610944,,,
1724751503.662701,,,-0.002984858739563202,
1724751503.668543,,-0.023474101912446504,,
1724751503.687554,-0.00618128665667772,,,
1724751503.6996648,,-0.023474101912446504,,
1724751503.7215416,-0.00619317698756916,,,
1724751503.7264478,,,,-0.013476727665637421
1724751503.7330167,,-0.020150868372915333,,
1724751503.7559943,-0.006178264715419601,,,
1724751503.7630222,,,-0.015059007072678269,
1724751503.778943,,-0.020150868372915333,,
1724751503.7901301,-0.006174615956032525,,,
1724751503.803819,,-0.023474101912446504,,
1724751503.8257666,-0.006174867207111134,,,
1724751503.8261719,,,,-0.018441812937868417
1724751503.836181,,-0.023474101912446504,,
1724751503.859379,-0.006170077903603577,,,
1724751503.865907,,,-0.011562165228153523,
1724751503.8716717,,-0.023474101912446504,,
1724751503.8935063,-0.006190952992513488,,,
1724751503.9020212,,-0.023474101912446504,,
1724751503.9264088,,,,-0.017802443592558757
1724751503.927761,-0.006189279688482152,,,
1724751503.9381754,,-0.020150868372915333,,
1724751503.9620795,-0.006182052649467806,,,
1724751503.965542,,,-0.0024879774333008507,
1724751503.9700851,,-0.023474101912446504,,
1724751503.9962714,-0.006189194652118424,,,
1724751504.0058954,,-0.020150868372915333,,
1724751504.0264635,,,,-0.012445832606514428
1724751504.0304925,-0.006178777052135764,,,
1724751504.0362647,,-0.020150868372915333,,
1724751504.0651453,-0.0061729530627854245,,,
1724751504.0661416,,,-0.013768401419196635,
1724751504.070498,,-0.023474101912446504,,
1724751504.0989962,-0.006175380008628828,,,
1724751504.1078665,,-0.023474101912446504,,
1724751504.1261456,,,,-0.017690331833149053
1724751504.1341133,-0.0062041248862358955,,,
1724751504.1393273,,-0.020150868372915333,,
1724751504.1670458,,,0.0015654210994704792,
1724751504.1676273,-0.006207936012955884,,,
1724751504.1716497,,-0.020150868372915333,,
1724751504.2023895,-0.006220894664762611,,,
1724751504.2056723,,-0.020150868372915333,,
1724751504.2263246,,,,-0.010701449221442368
1724751504.2373433,,0.0008547784505683005,,
1724751504.2397795,-0.006232673537853728,,,
1724751504.2675922,,,-0.005086220619216311,
1724751504.271967,,0.0008547784505683005,,
1724751504.2738862,-0.0062312135039146455,,,
1724751504.3051422,,0.0008547784505683005,,
1724751504.3082051,-0.006223709903191654,,,
1724751504.3265548,,,,-0.003442596012040779
1724751504.3400004,,0.0008547784505683005,,
1724751504.3425632,-0.006221896144325001,,,
1724751504.367704,,,-0.009005550641156617,
1724751504.374082,,0.0008547784505683005,,
1724751504.3761525,-0.006252458452281395,,,
1724751504.4082403,,0.0008547784505683005,,
1724751504.4099336,-0.006259233223952165,,,
1724751504.4264026,,,,-0.003864056854345109
1724751504.4418426,,-0.008330305740131947,,
1724751504.4434745,-0.006247382191427953,,,
1724751504.4685912,,,-0.0019362340328106763,
1724751504.4741611,,0.0008547784505683005,,
1724751504.4758859,-0.006239466347004452,,,
1724751504.508629,,0.0008547784505683005,,
1724751504.5103488,-0.006244812056354299,,,
1724751504.526445,,,,-0.0009612746961265402
1724751504.5395646,,0.0008547784505683005,,
1724751504.5435617,-0.0062506063399005996,,,
1724751504.5696504,,,-0.008763664116595689,
1724751504.5733497,,0.0008547784505683005,,
1724751504.5776129,-0.006249953849121859,,,
1724751504.6062343,,0.0008547784505683005,,
1724751504.611979,-0.0062456487102373615,,,
1724751504.626444,,,,-0.003359554745804263
1724751504.6402907,,0.0008547784505683005,,
1724751504.6461904,-0.006247555162868679,,,
1724751504.6693559,,,0.0003792373423293328,
1724751504.6735024,,0.0008547784505683005,,
1724751504.6800036,-0.006249022026225681,,,
