timestamp,markers,range,filtered
1724794940.2886682,,,0.18885397911071777
1724794940.2968223,0.005316734313964844,,
1724794940.3201923,,0.05189681053161621,
1724794940.356235,0.005591154098510742,,
1724794940.388202,,,0.09104442596435547
1724794940.4108703,0.005566835403442383,,
1724794940.4339514,,0.05212831497192383,
1724794940.4651754,0.0060117244720458984,,
1724794940.488501,,,0.07708430290222168
1724794940.5387554,0.0072405338287353516,,
1724794940.5478115,,0.05199742317199707,
1724794940.588575,,,0.049193382263183594
1724794940.5971787,0.006917476654052734,,
1724794940.6607447,0.005795717239379883,,
1724794940.6704853,,0.05270862579345703,
1724794940.6884017,,,0.09077692031860352
1724794940.728904,0.008835077285766602,,
1724794940.8018005,,0.05253911018371582,
1724794940.8023975,0.006762981414794922,,
1724794940.8542755,0.005639791488647461,,
1724794940.888407,,,0.15907716751098633
1724794940.9269414,,0.052557945251464844,
1724794940.9389713,0.006417036056518555,,
1724794940.9889693,,,0.06129646301269531
1724794941.0030947,0.006036281585693359,,
1724794941.048229,,0.05329561233520508,
1724794941.0620656,0.006047725677490234,,
1724794941.0885174,,,0.08498501777648926
1724794941.12578,0.005629062652587891,,
1724794941.1631522,,0.05229496955871582,
1724794941.1883175,,,0.062149763107299805
1724794941.199975,0.006135702133178711,,
1724794941.2705636,0.005441904067993164,,
1724794941.2866392,,0.0526576042175293,
1724794941.2882307,,,0.08786916732788086
1724794941.3345344,0.0071909427642822266,,
1724794941.4041057,0.006745338439941406,,
1724794941.4065816,,0.0532536506652832,
1724794941.4762769,0.0069010257720947266,,
1724794941.4888215,,,0.15404272079467773
1724794941.52923,,0.05253458023071289,
1724794941.5639758,0.006563425064086914,,
1724794941.5888157,,,0.05917239189147949
1724794941.6398797,0.005589008331298828,,
1724794941.640113,,0.05230545997619629,
1724794941.6884267,,,0.04802060127258301
1724794941.6901968,0.005930185317993164,,
1724794941.7499638,0.005746126174926758,,
1724794941.7501936,,0.05259275436401367,
1724794941.7888527,,,0.09792256355285645
1724794941.8242233,0.006284952163696289,,
1724794941.8611813,,0.05271410942077637,
1724794941.888557,,,0.06384086608886719
1724794941.9023447,0.006746053695678711,,
1724794941.9720652,0.006261587142944336,,
1724794941.9764597,,0.052240848541259766,
1724794941.9884748,,,0.08565711975097656
1724794942.047457,0.005931377410888672,,
1724794942.0881786,,0.05232691764831543,
1724794942.1050851,0.005885124206542969,,
1724794942.1691108,0.005807161331176758,,
1724794942.1889493,,,0.14073467254638672
1724794942.2037165,,0.052376747131347656,
1724794942.25036,0.005770683288574219,,
1724794942.2884142,,,0.08402371406555176
1724794942.3117507,0.005520343780517578,,
1724794942.318447,,0.05250430107116699,
1724794942.3677661,0.006161928176879883,,
1724794942.388663,,,0.07634258270263672
1724794942.4345245,,0.052649736404418945,
1724794942.4359303,0.0074138641357421875,,
1724794942.4885566,,,0.05348992347717285
1724794942.5080492,0.0074312686920166016,,
1724794942.5511358,,0.053279876708984375,
1724794942.5867052,0.006169795989990234,,
1724794942.5883062,,,0.07996988296508789
1724794942.6673706,,0.05268979072570801,
1724794942.6687617,0.005078792572021484,,
1724794942.6886995,,,0.020875215530395508
1724794942.7546463,0.005974292755126953,,
1724794942.783712,,0.05353069305419922,
1724794942.7883065,,,0.03318071365356445
1724794942.8251057,0.005706310272216797,,
1724794942.893103,0.005841732025146484,,
1724794942.9150836,,0.05297279357910156,
1724794942.9650893,0.005944013595581055,,
1724794942.9885213,,,0.1630420684814453
1724794943.0151558,0.005764484405517578,,
1724794943.0409327,,0.0525517463684082,
1724794943.085581,0.0053653717041015625,,
1724794943.0887778,,,0.0730738639831543
1724794943.1462035,0.005419015884399414,,
1724794943.1588447,,0.052548885345458984,
1724794943.1882768,,,0.041663408279418945
1724794943.206271,0.006507396697998047,,
1724794943.2617502,0.006661653518676758,,
1724794943.2801082,,0.05234241485595703,
1724794943.288437,,,0.08196806907653809
1724794943.3332372,0.006541728973388672,,
1724794943.3871489,0.005053043365478516,,
1724794943.4071686,,0.05268454551696777,
1724794943.4434662,0.005549430847167969,,
1724794943.4885578,,,0.15499353408813477
1724794943.5258837,0.005151033401489258,,
1724794943.531132,,0.05290699005126953,
1724794943.583338,0.0065593719482421875,,
1724794943.5881991,,,0.06199240684509277
1724794943.6356003,0.0062999725341796875,,
1724794943.6591406,,0.052526235580444336,
1724794943.6895218,,,0.052631378173828125
1724794943.6937351,0.006389141082763672,,
1724794943.7706168,0.006903171539306641,,
1724794943.7781997,,0.05246472358703613,
1724794943.7883499,,,0.09420943260192871
1724794943.831175,0.00585627555847168,,
1724794943.8799295,0.005888223648071289,,
1724794943.888051,,0.05255699157714844,
1724794943.9321196,0.0048236846923828125,,
1724794943.9839578,0.005764007568359375,,
1724794943.9882643,,,0.15696930885314941
1724794943.9961402,,0.05191969871520996,
1724794944.0330796,0.005264997482299805,,
1724794944.0873961,0.005668163299560547,,
1724794944.0887413,,,0.09216642379760742
1724794944.1047623,,0.05260348320007324,
1724794944.1429868,0.005793094635009766,,
1724794944.1885884,,,0.08320879936218262
1724794944.192815,0.004843473434448242,,
1724794944.212064,,0.05201864242553711,
1724794944.238082,0.005176544189453125,,
1724794944.288617,,,0.09555578231811523
1724794944.2921486,0.004918575286865234,,
1724794944.3189504,,0.0519254207611084,
1724794944.3455563,0.004833698272705078,,
1724794944.3884258,,,0.09583210945129395
1724794944.3939552,0.0046977996826171875,,
1724794944.4235725,,0.0519709587097168,
1724794944.445203,0.005500078201293945,,
1724794944.4887598,,,0.09427857398986816
1724794944.5088868,0.0069217681884765625,,
1724794944.5302138,,0.052216291427612305,
1724794944.5634308,0.006399869918823242,,
1724794944.5884578,,,0.07907342910766602
1724794944.6187692,0.0057184696197509766,,
1724794944.6352842,,0.05193948745727539,
1724794944.6680052,0.0052111148834228516,,
1724794944.6884153,,,0.06923890113830566
1724794944.7213666,0.006419181823730469,,
1724794944.7416751,,0.051931142807006836,
1724794944.773484,0.007134914398193359,,
1724794944.7884514,,,0.0666658878326416
1724794944.8291693,0.006685018539428711,,
1724794944.8502285,,0.052449703216552734,
1724794944.8775787,0.005155086517333984,,
1724794944.888398,,,0.058721303939819336
1724794944.9293005,0.005537986755371094,,
1724794944.9550767,,0.05201458930969238,
1724794944.9861484,0.004969596862792969,,
1724794944.9886825,,,0.05889248847961426
1724794945.042738,0.005677223205566406,,
1724794945.0595553,,0.05246996879577637,
1724794945.0887616,,,0.0453646183013916
1724794945.0933156,0.005659341812133789,,
1724794945.1472912,0.005088090896606445,,
1724794945.1644173,,0.052587032318115234,
1724794945.1883354,,,0.09455323219299316
1724794945.197625,0.005585670471191406,,
1724794945.2451594,0.0059969425201416016,,
1724794945.2675729,,0.0512847900390625,
1724794945.2885213,,,0.09033370018005371
1724794945.2965205,0.0057523250579833984,,
1724794945.3562188,0.005585193634033203,,
1724794945.372857,,0.05255270004272461,
1724794945.3884528,,,0.09142875671386719
1724794945.4155664,0.005425930023193359,,
1724794945.4839177,,0.05606651306152344,
1724794945.4871585,0.008512258529663086,,
1724794945.489327,,,0.07318115234375
1724794945.5719612,0.007155895233154297,,
1724794945.6115537,,0.0550379753112793,
1724794945.6339447,0.00674128532409668,,
1724794945.684755,0.006208181381225586,,
1724794945.6886895,,,0.1162571907043457
1724794945.7224953,,0.05261945724487305,
1724794945.736628,0.0058727264404296875,,
1724794945.788539,,,0.06556320190429688
1724794945.7926893,0.005995988845825195,,
1724794945.82986,,0.0526890754699707,
1724794945.8582785,0.007012844085693359,,
1724794945.888792,,,0.09574651718139648
1724794945.9211493,0.005829811096191406,,
1724794945.9387794,,0.052362680435180664,
1724794945.9715827,0.005679607391357422,,
1724794945.9885783,,,0.06701302528381348
1724794946.0257187,0.005834817886352539,,
1724794946.042425,,0.052748680114746094,
1724794946.0804644,0.006441593170166016,,
1724794946.0885375,,,0.06225943565368652
1724794946.1339428,0.007170915603637695,,
1724794946.1462188,,0.053504228591918945,
1724794946.1865935,0.00576472282409668,,
1724794946.1884296,,,0.054108619689941406
1724794946.2480543,0.006470680236816406,,
1724794946.250291,,0.0528254508972168,
1724794946.2885892,,,0.04015636444091797
1724794946.29447,0.005444526672363281,,
1724794946.3492155,0.005842924118041992,,
1724794946.3549616,,0.05342864990234375,
1724794946.388323,,,0.09340405464172363
1724794946.4078288,0.005237102508544922,,
1724794946.4568505,,0.05338144302368164,
1724794946.4628422,0.005228996276855469,,
1724794946.4884632,,,0.08032608032226562
1724794946.5246682,0.005074977874755859,,
1724794946.560036,,0.05239152908325195,
1724794946.5727162,0.005826473236083984,,
1724794946.588411,,,0.06326818466186523
1724794946.6308486,0.005261421203613281,,
1724794946.6628344,,0.05236458778381348,
1724794946.6810906,0.006125688552856445,,
1724794946.6885166,,,0.057207584381103516
1724794946.7319767,0.0051457881927490234,,
1724794946.768529,,0.05358767509460449,
1724794946.783066,0.005188465118408203,,
1724794946.7882876,,,0.05602121353149414
1724794946.833583,0.0055081844329833984,,
1724794946.8715065,,0.05317187309265137,
1724794946.8887255,,,0.05454063415527344
1724794946.8923657,0.006012678146362305,,
1724794946.9547315,0.006109952926635742,,
1724794946.9754846,,0.05194807052612305,
1724794946.9885628,,,0.09565472602844238
1724794947.0043402,0.005710124969482422,,
1724794947.0567586,0.005011081695556641,,
1724794947.0811963,,0.052298545837402344,
1724794947.0885768,,,0.08390617370605469
1724794947.1128569,0.005339384078979492,,
1724794947.1683383,0.005249500274658203,,
1724794947.1837997,,0.05218911170959473,
1724794947.1882224,,,0.0750272274017334
1724794947.2272236,0.0045812129974365234,,
1724794947.2783258,0.005774021148681641,,
1724794947.2867246,,0.05235147476196289,
1724794947.2882168,,,0.06057882308959961
1724794947.3258145,0.005978107452392578,,
1724794947.3757827,0.0060596466064453125,,
1724794947.3908224,,0.05248284339904785,
1724794947.4273105,0.0060999393463134766,,
1724794947.4798737,0.0066967010498046875,,
1724794947.488494,,,0.16220951080322266
1724794947.4958804,,0.05197548866271973,
1724794947.5301235,0.006373882293701172,,
1724794947.5885859,,,0.09217691421508789
1724794947.5898347,0.007459163665771484,,
1724794947.6021602,,0.05180478096008301,
1724794947.6427648,0.00551605224609375,,
1724794947.6883497,,,0.09833216667175293
1724794947.7001727,0.005877494812011719,,
1724794947.7072253,,0.05173945426940918,
1724794947.7580183,0.006376504898071289,,
1724794947.7885547,,,0.08788728713989258
1724794947.8117073,,0.05237579345703125,
1724794947.8145783,0.0053293704986572266,,
1724794947.8671405,0.0052907466888427734,,
1724794947.889471,,,0.07742905616760254
1724794947.921219,,0.05253934860229492,
1724794947.9254446,0.006791830062866211,,
1724794947.9884222,,,0.06676268577575684
1724794948.0033908,0.007020235061645508,,
1724794948.0289743,,0.051856040954589844,
1724794948.064392,0.00653076171875,,
1724794948.0884235,,,0.08449196815490723
1724794948.1196964,0.005576133728027344,,
1724794948.1352787,,0.05177903175354004,
1724794948.1696982,0.005086660385131836,,
1724794948.1884208,,,0.06834006309509277
1724794948.222011,0.005267620086669922,,
1724794948.2383883,,0.05137205123901367,
1724794948.2651606,0.004248857498168945,,
1724794948.2884524,,,0.0660560131072998
1724794948.3250446,0.0058383941650390625,,
1724794948.3422098,,0.05184221267700195,
1724794948.3744586,0.00580286979675293,,
1724794948.3884137,,,0.06291794776916504
1724794948.424748,0.005946636199951172,,
1724794948.4495735,,0.052171945571899414,
1724794948.480469,0.0049610137939453125,,
1724794948.4884334,,,0.06316041946411133
1724794948.5291204,0.005150556564331055,,
1724794948.5537002,,0.052154541015625,
1724794948.575749,0.005994081497192383,,
1724794948.5883102,,,0.05894064903259277
1724794948.629423,0.00544285774230957,,
1724794948.6579702,,0.052214622497558594,
1724794948.675904,0.004953861236572266,,
1724794948.6885738,,,0.05867910385131836
1724794948.7326756,0.005354404449462891,,
1724794948.7624998,,0.05176043510437012,
1724794948.7884486,,,0.055384159088134766
1724794948.7919335,0.0062258243560791016,,
1724794948.8491623,0.00627589225769043,,
1724794948.8660295,,0.05185127258300781,
1724794948.8884904,,,0.09619355201721191
1724794948.9010413,0.00625157356262207,,
1724794948.9527812,0.006621599197387695,,
1724794948.96799,,0.05174374580383301,
1724794948.9883249,,,0.08694267272949219
1724794949.0020328,0.004960775375366211,,
1724794949.0548537,0.0051996707916259766,,
1724794949.0718513,,0.05168318748474121,
1724794949.088677,,,0.08596014976501465
1724794949.0966852,0.00414276123046875,,
1724794949.1510115,0.005289316177368164,,
1724794949.1755211,,0.05250048637390137,
1724794949.1883976,,,0.09128928184509277
1724794949.1974108,0.004919767379760742,,
1724794949.2473273,0.0056416988372802734,,
1724794949.2776544,,0.05307435989379883,
1724794949.288824,,,0.09064984321594238
1724794949.2923498,0.005031108856201172,,
1724794949.344585,0.005343914031982422,,
1724794949.3834295,,0.05345273017883301,
1724794949.3888326,,,0.09597206115722656
1724794949.397073,0.005796670913696289,,
1724794949.4453259,0.0047168731689453125,,
1724794949.4858508,,0.05281400680541992,
1724794949.4886503,,,0.09113407135009766
1724794949.4944105,0.00467681884765625,,
1724794949.5516188,0.0052607059478759766,,
1724794949.587794,,0.051820993423461914,
1724794949.5988011,0.0052449703216552734,,
1724794949.6501343,0.006672382354736328,,
1724794949.6885345,,,0.19350743293762207
1724794949.691559,,0.05309724807739258,
1724794949.6977253,0.00606226921081543,,
1724794949.7488096,0.0064296722412109375,,
1724794949.7884443,,,0.09643959999084473
1724794949.7970684,,0.05440187454223633,
1724794949.8011055,0.005888700485229492,,
1724794949.8517118,0.004230022430419922,,
1724794949.8884575,,,0.09089851379394531
1724794949.9093256,,0.05389904975891113,
1724794949.9133248,0.004622459411621094,,
1724794949.9683826,0.00487208366394043,,
1724794949.9884286,,,0.07867765426635742
1724794950.0154483,,0.05363011360168457,
1724794950.017477,0.004056453704833984,,
1724794950.0634959,0.004532337188720703,,
1724794950.0885084,,,0.07259416580200195
1724794950.109457,0.0041577816009521484,,
1724794950.1223106,,0.054015159606933594,
1724794950.1614387,0.005177021026611328,,
1724794950.188429,,,0.07845425605773926
1724794950.2082093,0.004809379577636719,,
1724794950.2285209,,0.053873300552368164,
1724794950.2621896,0.004633903503417969,,
1724794950.2885177,,,0.07972168922424316
1724794950.3169186,0.005231380462646484,,
1724794950.33439,,0.053186893463134766,
1724794950.3657064,0.003282785415649414,,
1724794950.3884444,,,0.07115793228149414
1724794950.4074714,0.0039975643157958984,,
1724794950.4369457,,0.0537412166595459,
1724794950.4559188,0.0046389102935791016,,
1724794950.4884338,,,0.08057308197021484
1724794950.5008771,0.0035665035247802734,,
1724794950.5386267,,0.05272555351257324,
1724794950.5491283,0.004781007766723633,,
1724794950.5888472,,,0.049803972244262695
1724794950.5908608,0.0041656494140625,,
1724794950.6371274,0.004248380661010742,,
1724794950.6414027,,0.052782297134399414,
1724794950.6840227,0.004750251770019531,,
1724794950.6889222,,,0.046872615814208984
1724794950.7327242,0.004898786544799805,,
1724794950.74457,,0.0535130500793457,
1724794950.7815688,0.004820346832275391,,
1724794950.78824,,,0.0550847053527832
1724794950.8238776,0.004663944244384766,,
1724794950.8453383,,0.05215764045715332,
1724794950.885266,0.0056116580963134766,,
1724794950.8884685,,,0.06399989128112793
1724794950.9382799,0.005479574203491211,,
1724794950.9491298,,0.053519248962402344,
1724794950.9873924,0.0052869319915771484,,
1724794950.988814,,,0.0502467155456543
